garmin	1
garmin_fr405_antfs	2
zephyr	3
dayton	4
idt	5
srm	6
quarq	7
ibike	8
saris	9
spark_hk	10
tanita	11
echowell	12
dynastream_oem	13
nautilus	14
dynastream	15
timex	16
metrigear	17
xelic	18
beurer	19
cardiosport	20
a_and_d	21
hmm	22
suunto	23
thita_elektronik	24
gpulse	25
clean_mobile	26
pedal_brain	27
peaksware	28
saxonar	29
lemond_fitness	30
dexcom	31
wahoo_fitness	32
octane_fitness	33
archinoetics	34
the_hurt_box	35
citizen_systems	36
magellan	37
osynce	38
holux	39
concept2	40
one_giant_leap	42
ace_sensor	43
brim_brothers	44
xplova	45
perception_digital	46
bf1systems	47
pioneer	48
spantec	49
metalogics	50
4iiiis	51
seiko_epson	52
seiko_epson_oem	53
ifor_powell	54
maxwell_guider	55
star_trac	56
breakaway	57
alatech_technology_ltd	58
mio_technology_europe	59
rotor	60
geonaute	61
id_bike	62
specialized	63
wtek	64
physical_enterprises	65
north_pole_engineering	66
bkool	67
cateye	68
stages_cycling	69
sigmasport	70
tomtom	71
peripedal	72
wattbike	73
moxy	76
ciclosport	77
powerbahn	78
acorn_projects_aps	79
lifebeam	80
bontrager	81
wellgo	82
scosche	83
magura	84
woodway	85
elite	86
nielsen_kellerman	87
dk_city	88
tacx	89
direction_technology	90
magtonic	91
1partcarbon	92
inside_ride_technologies	93
sound_of_motion	94
stryd	95
icg	96
MiPulse	97
bsx_athletics	98
look	99
campagnolo_srl	100
body_bike_smart	101
praxisworks	102
limits_technology	103
topaction_technology	104
cosinuss	105
fitcare	106
magene	107
giant_manufacturing_co	108
tigrasport	109
salutron	110
technogym	111
bryton_sensors	112
latitude_limited	113
soaring_technology	114
igpsport	115
thinkrider	116
gopher_sport	117
waterrower	118
orangetheory	119
inpeak	120
kinetic	121
johnson_health_tech	122
polar_electro	123
seesense	124
nci_technology	125
iqsquare	126
leomo	127
ifit_com	128
coros_byte	129
versa_design	130
chileaf	131
cycplus	132
gravaa_byte	133
sigeyi	134
development	255
healthandlife	257
lezyne	258
scribe_labs	259
zwift	260
watteam	261
recon	262
favero_electronics	263
dynovelo	264
strava	265
precor	266
bryton	267
sram	268
navman	269
cobi	270
spivi	271
mio_magellan	272
evesports	273
sensitivus_gauge	274
podoon	275
life_time_fitness	276
falco_e_motors	277
minoura	278
cycliq	279
luxottica	280
trainer_road	281
the_sufferfest	282
fullspeedahead	283
virtualtraining	284
feedbacksports	285
omata	286
vdo	287
magneticdays	288
hammerhead	289
kinetic_by_kurt	290
shapelog	291
dabuziduo	292
jetblack	293
coros	294
virtugo	295
velosense	296
cycligentinc	297
trailforks	298
mahle_ebikemotion	299
nurvv	300
microprogram	301
zone5cloud	302
greenteg	303
yamaha_motors	304
whoop	305
gravaa	306
onelap	307
monark_exercise	308
form	309
decathlon	310
actigraphcorp	5759
